modality,split,stem,image_path,mask_path,new_image_path,new_mask_path,foreground_ratio,size_bucket
WL,train,gas_35095,WL/images/gas_35095.jpg,WL/masks/gas_35095.png,WL/train/images/gas_35095.jpg,WL/train/masks/gas_35095.png,0.6737233622479524,large_>=10%
WL,train,gas_35098,WL/images/gas_35098.jpg,WL/masks/gas_35098.png,WL/train/images/gas_35098.jpg,WL/train/masks/gas_35098.png,0.3407198529877701,large_>=10%
WL,train,gas_35102,WL/images/gas_35102.jpg,WL/masks/gas_35102.png,WL/train/images/gas_35102.jpg,WL/train/masks/gas_35102.png,0.3058152698000084,large_>=10%
WL,train,gas_35117,WL/images/gas_35117.jpg,WL/masks/gas_35117.png,WL/train/images/gas_35117.jpg,WL/train/masks/gas_35117.png,0.6081584934277048,large_>=10%
WL,train,gas_35126,WL/images/gas_35126.jpg,WL/masks/gas_35126.png,WL/train/images/gas_35126.jpg,WL/train/masks/gas_35126.png,0.2912265052564511,large_>=10%
WL,train,gas_35130,WL/images/gas_35130.jpg,WL/masks/gas_35130.png,WL/train/images/gas_35130.jpg,WL/train/masks/gas_35130.png,0.8216090024008366,large_>=10%
WL,train,gas_35132,WL/images/gas_35132.jpg,WL/masks/gas_35132.png,WL/train/images/gas_35132.jpg,WL/train/masks/gas_35132.png,0.8319015342580917,large_>=10%
WL,train,gas_35142,WL/images/gas_35142.jpg,WL/masks/gas_35142.png,WL/train/images/gas_35142.jpg,WL/train/masks/gas_35142.png,0.21443828543722399,large_>=10%
WL,train,gas_35147,WL/images/gas_35147.jpg,WL/masks/gas_35147.png,WL/train/images/gas_35147.jpg,WL/train/masks/gas_35147.png,0.07263786441868633,medium_1-10%
WL,train,gas_35149,WL/images/gas_35149.jpg,WL/masks/gas_35149.png,WL/train/images/gas_35149.jpg,WL/train/masks/gas_35149.png,0.3318263422049246,large_>=10%
WL,train,gas_35159,WL/images/gas_35159.jpg,WL/masks/gas_35159.png,WL/train/images/gas_35159.jpg,WL/train/masks/gas_35159.png,0.3792040813317409,large_>=10%
WL,train,gas_35160,WL/images/gas_35160.jpg,WL/masks/gas_35160.png,WL/train/images/gas_35160.jpg,WL/train/masks/gas_35160.png,0.2714647670106121,large_>=10%
WL,train,gas_35166,WL/images/gas_35166.jpg,WL/masks/gas_35166.png,WL/train/images/gas_35166.jpg,WL/train/masks/gas_35166.png,0.3732016565785282,large_>=10%
WL,train,gas_35167,WL/images/gas_35167.jpg,WL/masks/gas_35167.png,WL/train/images/gas_35167.jpg,WL/train/masks/gas_35167.png,0.42893355524260657,large_>=10%
WL,train,gas_35175,WL/images/gas_35175.jpg,WL/masks/gas_35175.png,WL/train/images/gas_35175.jpg,WL/train/masks/gas_35175.png,0.04330736399470478,medium_1-10%
WL,train,gas_35178,WL/images/gas_35178.jpg,WL/masks/gas_35178.png,WL/train/images/gas_35178.jpg,WL/train/masks/gas_35178.png,0.4964173983247553,large_>=10%
WL,train,gas_35189,WL/images/gas_35189.jpg,WL/masks/gas_35189.png,WL/train/images/gas_35189.jpg,WL/train/masks/gas_35189.png,0.22066419264494838,large_>=10%
WL,train,gas_35191,WL/images/gas_35191.jpg,WL/masks/gas_35191.png,WL/train/images/gas_35191.jpg,WL/train/masks/gas_35191.png,0.22421899752867372,large_>=10%
WL,train,gas_35198,WL/images/gas_35198.jpg,WL/masks/gas_35198.png,WL/train/images/gas_35198.jpg,WL/train/masks/gas_35198.png,0.6666244217730182,large_>=10%
WL,train,gas_35202,WL/images/gas_35202.jpg,WL/masks/gas_35202.png,WL/train/images/gas_35202.jpg,WL/train/masks/gas_35202.png,0.6456141260215277,large_>=10%
WL,train,gas_35220,WL/images/gas_35220.jpg,WL/masks/gas_35220.png,WL/train/images/gas_35220.jpg,WL/train/masks/gas_35220.png,0.36080637007077854,large_>=10%
WL,train,gas_35236,WL/images/gas_35236.jpg,WL/masks/gas_35236.png,WL/train/images/gas_35236.jpg,WL/train/masks/gas_35236.png,0.22023434216057167,large_>=10%
WL,train,gas_35238,WL/images/gas_35238.jpg,WL/masks/gas_35238.png,WL/train/images/gas_35238.jpg,WL/train/masks/gas_35238.png,0.5688551098387163,large_>=10%
WL,train,gas_35243,WL/images/gas_35243.jpg,WL/masks/gas_35243.png,WL/train/images/gas_35243.jpg,WL/train/masks/gas_35243.png,0.22283529786556228,large_>=10%
WL,train,gas_35245,WL/images/gas_35245.jpg,WL/masks/gas_35245.png,WL/train/images/gas_35245.jpg,WL/train/masks/gas_35245.png,0.3304491876393756,large_>=10%
WL,train,gas_35249,WL/images/gas_35249.jpg,WL/masks/gas_35249.png,WL/train/images/gas_35249.jpg,WL/train/masks/gas_35249.png,0.08285854179649248,medium_1-10%
WL,train,gas_35256,WL/images/gas_35256.jpg,WL/masks/gas_35256.png,WL/train/images/gas_35256.jpg,WL/train/masks/gas_35256.png,0.7179425580204455,large_>=10%
WL,train,gas_35260,WL/images/gas_35260.jpg,WL/masks/gas_35260.png,WL/train/images/gas_35260.jpg,WL/train/masks/gas_35260.png,0.1737536938250758,large_>=10%
WL,train,gas_35264,WL/images/gas_35264.jpg,WL/masks/gas_35264.png,WL/train/images/gas_35264.jpg,WL/train/masks/gas_35264.png,0.8339806314939978,large_>=10%
WL,train,gas_35270,WL/images/gas_35270.jpg,WL/masks/gas_35270.png,WL/train/images/gas_35270.jpg,WL/train/masks/gas_35270.png,0.23328855532517595,large_>=10%
WL,train,gas_35280,WL/images/gas_35280.jpg,WL/masks/gas_35280.png,WL/train/images/gas_35280.jpg,WL/train/masks/gas_35280.png,0.14850023445284566,large_>=10%
WL,train,gas_35284,WL/images/gas_35284.jpg,WL/masks/gas_35284.png,WL/train/images/gas_35284.jpg,WL/train/masks/gas_35284.png,0.7122771886281588,large_>=10%
WL,train,gas_35287,WL/images/gas_35287.jpg,WL/masks/gas_35287.png,WL/train/images/gas_35287.jpg,WL/train/masks/gas_35287.png,0.3938402527075812,large_>=10%
WL,train,gas_35290,WL/images/gas_35290.jpg,WL/masks/gas_35290.png,WL/train/images/gas_35290.jpg,WL/train/masks/gas_35290.png,0.5916329625884732,large_>=10%
WL,train,gas_35292,WL/images/gas_35292.jpg,WL/masks/gas_35292.png,WL/train/images/gas_35292.jpg,WL/train/masks/gas_35292.png,0.5157513418512173,large_>=10%
WL,train,gas_35296,WL/images/gas_35296.jpg,WL/masks/gas_35296.png,WL/train/images/gas_35296.jpg,WL/train/masks/gas_35296.png,0.36015461631075346,large_>=10%
WL,train,gas_3529954f65bd788e,WL/images/gas_3529954f65bd788e.jpg,WL/masks/gas_3529954f65bd788e.png,WL/train/images/gas_3529954f65bd788e.jpg,WL/train/masks/gas_3529954f65bd788e.png,0.20170662991264163,large_>=10%
WL,train,gas_35306,WL/images/gas_35306.jpg,WL/masks/gas_35306.png,WL/train/images/gas_35306.jpg,WL/train/masks/gas_35306.png,0.8612100566519791,large_>=10%
WL,train,gas_35310,WL/images/gas_35310.jpg,WL/masks/gas_35310.png,WL/train/images/gas_35310.jpg,WL/train/masks/gas_35310.png,0.7192509980356124,large_>=10%
WL,train,gas_35315,WL/images/gas_35315.jpg,WL/masks/gas_35315.png,WL/train/images/gas_35315.jpg,WL/train/masks/gas_35315.png,0.25051580112721417,large_>=10%
WL,train,gas_35318,WL/images/gas_35318.jpg,WL/masks/gas_35318.png,WL/train/images/gas_35318.jpg,WL/train/masks/gas_35318.png,0.5665353282966423,large_>=10%
WL,train,gas_35319,WL/images/gas_35319.jpg,WL/masks/gas_35319.png,WL/train/images/gas_35319.jpg,WL/train/masks/gas_35319.png,0.5555670752027252,large_>=10%
WL,train,gas_35327,WL/images/gas_35327.jpg,WL/masks/gas_35327.png,WL/train/images/gas_35327.jpg,WL/train/masks/gas_35327.png,0.7020805806153866,large_>=10%
WL,train,gas_35330,WL/images/gas_35330.jpg,WL/masks/gas_35330.png,WL/train/images/gas_35330.jpg,WL/train/masks/gas_35330.png,0.5450726612170754,large_>=10%
WL,train,gas_35332,WL/images/gas_35332.jpg,WL/masks/gas_35332.png,WL/train/images/gas_35332.jpg,WL/train/masks/gas_35332.png,0.3083610104669887,large_>=10%
WL,train,gas_35340,WL/images/gas_35340.jpg,WL/masks/gas_35340.png,WL/train/images/gas_35340.jpg,WL/train/masks/gas_35340.png,0.3712470985972348,large_>=10%
WL,train,gas_35343,WL/images/gas_35343.jpg,WL/masks/gas_35343.png,WL/train/images/gas_35343.jpg,WL/train/masks/gas_35343.png,0.05744977595774355,medium_1-10%
WL,train,gas_35345,WL/images/gas_35345.jpg,WL/masks/gas_35345.png,WL/train/images/gas_35345.jpg,WL/train/masks/gas_35345.png,0.3973333500103189,large_>=10%
WL,train,gas_35348,WL/images/gas_35348.jpg,WL/masks/gas_35348.png,WL/train/images/gas_35348.jpg,WL/train/masks/gas_35348.png,0.7163374205267938,large_>=10%
WL,train,gas_35366,WL/images/gas_35366.jpg,WL/masks/gas_35366.png,WL/train/images/gas_35366.jpg,WL/train/masks/gas_35366.png,0.5797414612508713,large_>=10%
WL,train,gas_35372,WL/images/gas_35372.jpg,WL/masks/gas_35372.png,WL/train/images/gas_35372.jpg,WL/train/masks/gas_35372.png,0.6933877870992622,large_>=10%
WL,train,gas_35375,WL/images/gas_35375.jpg,WL/masks/gas_35375.png,WL/train/images/gas_35375.jpg,WL/train/masks/gas_35375.png,0.668899485316379,large_>=10%
WL,train,gas_35386,WL/images/gas_35386.jpg,WL/masks/gas_35386.png,WL/train/images/gas_35386.jpg,WL/train/masks/gas_35386.png,0.1786031174682684,large_>=10%
WL,train,gas_35393,WL/images/gas_35393.jpg,WL/masks/gas_35393.png,WL/train/images/gas_35393.jpg,WL/train/masks/gas_35393.png,0.3457516891891892,large_>=10%
WL,train,gas_35400,WL/images/gas_35400.jpg,WL/masks/gas_35400.png,WL/train/images/gas_35400.jpg,WL/train/masks/gas_35400.png,0.1798015329359055,large_>=10%
WL,train,gas_35406,WL/images/gas_35406.jpg,WL/masks/gas_35406.png,WL/train/images/gas_35406.jpg,WL/train/masks/gas_35406.png,0.4347006456168667,large_>=10%
WL,train,gas_35418,WL/images/gas_35418.jpg,WL/masks/gas_35418.png,WL/train/images/gas_35418.jpg,WL/train/masks/gas_35418.png,0.672286557674841,large_>=10%
WL,train,gas_35433,WL/images/gas_35433.jpg,WL/masks/gas_35433.png,WL/train/images/gas_35433.jpg,WL/train/masks/gas_35433.png,0.9020911222355997,large_>=10%
WL,train,gas_35435,WL/images/gas_35435.jpg,WL/masks/gas_35435.png,WL/train/images/gas_35435.jpg,WL/train/masks/gas_35435.png,0.7003229387425572,large_>=10%
WL,train,gas_35460,WL/images/gas_35460.jpg,WL/masks/gas_35460.png,WL/train/images/gas_35460.jpg,WL/train/masks/gas_35460.png,0.7849157245022107,large_>=10%
WL,train,gas_35461,WL/images/gas_35461.jpg,WL/masks/gas_35461.png,WL/train/images/gas_35461.jpg,WL/train/masks/gas_35461.png,0.6016884511422964,large_>=10%
WL,train,gas_35465,WL/images/gas_35465.jpg,WL/masks/gas_35465.png,WL/train/images/gas_35465.jpg,WL/train/masks/gas_35465.png,0.43885237613751266,large_>=10%
WL,train,gas_35470,WL/images/gas_35470.jpg,WL/masks/gas_35470.png,WL/train/images/gas_35470.jpg,WL/train/masks/gas_35470.png,0.5740319293478261,large_>=10%
WL,train,gas_35472,WL/images/gas_35472.jpg,WL/masks/gas_35472.png,WL/train/images/gas_35472.jpg,WL/train/masks/gas_35472.png,0.29724447202166066,large_>=10%
WL,train,gas_35474,WL/images/gas_35474.jpg,WL/masks/gas_35474.png,WL/train/images/gas_35474.jpg,WL/train/masks/gas_35474.png,0.49108277436036846,large_>=10%
WL,train,gas_35477,WL/images/gas_35477.jpg,WL/masks/gas_35477.png,WL/train/images/gas_35477.jpg,WL/train/masks/gas_35477.png,0.6558728512994936,large_>=10%
WL,train,gas_35484,WL/images/gas_35484.jpg,WL/masks/gas_35484.png,WL/train/images/gas_35484.jpg,WL/train/masks/gas_35484.png,0.32908505202354943,large_>=10%
WL,train,gas_35494,WL/images/gas_35494.jpg,WL/masks/gas_35494.png,WL/train/images/gas_35494.jpg,WL/train/masks/gas_35494.png,0.6412189432369386,large_>=10%
WL,train,gas_354c509d01f3393f,WL/images/gas_354c509d01f3393f.jpg,WL/masks/gas_354c509d01f3393f.png,WL/train/images/gas_354c509d01f3393f.jpg,WL/train/masks/gas_354c509d01f3393f.png,0.10272032374100719,large_>=10%
WL,train,gas_35514,WL/images/gas_35514.jpg,WL/masks/gas_35514.png,WL/train/images/gas_35514.jpg,WL/train/masks/gas_35514.png,0.242625452079566,large_>=10%
WL,train,gas_35515,WL/images/gas_35515.jpg,WL/masks/gas_35515.png,WL/train/images/gas_35515.jpg,WL/train/masks/gas_35515.png,0.44225800992779785,large_>=10%
WL,train,gas_35523,WL/images/gas_35523.jpg,WL/masks/gas_35523.png,WL/train/images/gas_35523.jpg,WL/train/masks/gas_35523.png,0.3640731585502317,large_>=10%
WL,train,gas_35531,WL/images/gas_35531.jpg,WL/masks/gas_35531.png,WL/train/images/gas_35531.jpg,WL/train/masks/gas_35531.png,0.2710540922393783,large_>=10%
WL,train,gas_35533,WL/images/gas_35533.jpg,WL/masks/gas_35533.png,WL/train/images/gas_35533.jpg,WL/train/masks/gas_35533.png,0.408410736487969,large_>=10%
WL,train,gas_35540,WL/images/gas_35540.jpg,WL/masks/gas_35540.png,WL/train/images/gas_35540.jpg,WL/train/masks/gas_35540.png,0.11229777553083924,large_>=10%
WL,train,gas_35548,WL/images/gas_35548.jpg,WL/masks/gas_35548.png,WL/train/images/gas_35548.jpg,WL/train/masks/gas_35548.png,0.5914614628346708,large_>=10%
WL,train,gas_35553,WL/images/gas_35553.jpg,WL/masks/gas_35553.png,WL/train/images/gas_35553.jpg,WL/train/masks/gas_35553.png,0.05277233745808481,medium_1-10%
WL,train,gas_35556,WL/images/gas_35556.jpg,WL/masks/gas_35556.png,WL/train/images/gas_35556.jpg,WL/train/masks/gas_35556.png,0.5130964553510565,large_>=10%
WL,train,gas_35565,WL/images/gas_35565.jpg,WL/masks/gas_35565.png,WL/train/images/gas_35565.jpg,WL/train/masks/gas_35565.png,0.09391228226356865,medium_1-10%
WL,train,gas_35566,WL/images/gas_35566.jpg,WL/masks/gas_35566.png,WL/train/images/gas_35566.jpg,WL/train/masks/gas_35566.png,0.12327174436257267,large_>=10%
WL,train,gas_35569,WL/images/gas_35569.jpg,WL/masks/gas_35569.png,WL/train/images/gas_35569.jpg,WL/train/masks/gas_35569.png,0.11857296749255433,large_>=10%
WL,train,gas_35575,WL/images/gas_35575.jpg,WL/masks/gas_35575.png,WL/train/images/gas_35575.jpg,WL/train/masks/gas_35575.png,0.32960522146885496,large_>=10%
WL,train,gas_35599,WL/images/gas_35599.jpg,WL/masks/gas_35599.png,WL/train/images/gas_35599.jpg,WL/train/masks/gas_35599.png,0.23061736804924815,large_>=10%
WL,train,gas_35602,WL/images/gas_35602.jpg,WL/masks/gas_35602.png,WL/train/images/gas_35602.jpg,WL/train/masks/gas_35602.png,0.06444458526075661,medium_1-10%
WL,train,gas_35612,WL/images/gas_35612.jpg,WL/masks/gas_35612.png,WL/train/images/gas_35612.jpg,WL/train/masks/gas_35612.png,0.17832273690584316,large_>=10%
WL,train,gas_35615,WL/images/gas_35615.jpg,WL/masks/gas_35615.png,WL/train/images/gas_35615.jpg,WL/train/masks/gas_35615.png,0.20091248970280717,large_>=10%
WL,train,gas_35625,WL/images/gas_35625.jpg,WL/masks/gas_35625.png,WL/train/images/gas_35625.jpg,WL/train/masks/gas_35625.png,0.05627653507382295,medium_1-10%
WL,train,gas_35627,WL/images/gas_35627.jpg,WL/masks/gas_35627.png,WL/train/images/gas_35627.jpg,WL/train/masks/gas_35627.png,0.518357518534947,large_>=10%
WL,train,gas_35632,WL/images/gas_35632.jpg,WL/masks/gas_35632.png,WL/train/images/gas_35632.jpg,WL/train/masks/gas_35632.png,0.508628519527702,large_>=10%
WL,train,gas_35635,WL/images/gas_35635.jpg,WL/masks/gas_35635.png,WL/train/images/gas_35635.jpg,WL/train/masks/gas_35635.png,0.7875983953981229,large_>=10%
WL,train,gas_35643,WL/images/gas_35643.jpg,WL/masks/gas_35643.png,WL/train/images/gas_35643.jpg,WL/train/masks/gas_35643.png,0.406108346978385,large_>=10%
WL,train,gas_35645,WL/images/gas_35645.jpg,WL/masks/gas_35645.png,WL/train/images/gas_35645.jpg,WL/train/masks/gas_35645.png,0.44026898734177217,large_>=10%
WL,train,gas_35646,WL/images/gas_35646.jpg,WL/masks/gas_35646.png,WL/train/images/gas_35646.jpg,WL/train/masks/gas_35646.png,0.41980713696369637,large_>=10%
WL,train,gas_35652,WL/images/gas_35652.jpg,WL/masks/gas_35652.png,WL/train/images/gas_35652.jpg,WL/train/masks/gas_35652.png,0.3705154405086285,large_>=10%
WL,train,gas_35677,WL/images/gas_35677.jpg,WL/masks/gas_35677.png,WL/train/images/gas_35677.jpg,WL/train/masks/gas_35677.png,0.10218931955973372,large_>=10%
WL,train,gas_35689,WL/images/gas_35689.jpg,WL/masks/gas_35689.png,WL/train/images/gas_35689.jpg,WL/train/masks/gas_35689.png,0.059395487333809595,medium_1-10%
WL,train,gas_35702,WL/images/gas_35702.jpg,WL/masks/gas_35702.png,WL/train/images/gas_35702.jpg,WL/train/masks/gas_35702.png,0.5358237923339044,large_>=10%
WL,train,gas_35706,WL/images/gas_35706.jpg,WL/masks/gas_35706.png,WL/train/images/gas_35706.jpg,WL/train/masks/gas_35706.png,0.3856599708510234,large_>=10%
WL,train,gas_35716,WL/images/gas_35716.jpg,WL/masks/gas_35716.png,WL/train/images/gas_35716.jpg,WL/train/masks/gas_35716.png,0.6593847303524722,large_>=10%
WL,train,gas_35718,WL/images/gas_35718.jpg,WL/masks/gas_35718.png,WL/train/images/gas_35718.jpg,WL/train/masks/gas_35718.png,0.10973983494363929,large_>=10%
WL,train,gas_35723,WL/images/gas_35723.jpg,WL/masks/gas_35723.png,WL/train/images/gas_35723.jpg,WL/train/masks/gas_35723.png,0.5064349335748792,large_>=10%
WL,train,gas_35726,WL/images/gas_35726.jpg,WL/masks/gas_35726.png,WL/train/images/gas_35726.jpg,WL/train/masks/gas_35726.png,0.6419484718604953,large_>=10%
WL,train,gas_35733,WL/images/gas_35733.jpg,WL/masks/gas_35733.png,WL/train/images/gas_35733.jpg,WL/train/masks/gas_35733.png,0.42980701489533013,large_>=10%
WL,train,gas_35735,WL/images/gas_35735.jpg,WL/masks/gas_35735.png,WL/train/images/gas_35735.jpg,WL/train/masks/gas_35735.png,0.09815393702323041,medium_1-10%
WL,train,gas_35746,WL/images/gas_35746.jpg,WL/masks/gas_35746.png,WL/train/images/gas_35746.jpg,WL/train/masks/gas_35746.png,0.4142698556867494,large_>=10%
WL,train,gas_35756,WL/images/gas_35756.jpg,WL/masks/gas_35756.png,WL/train/images/gas_35756.jpg,WL/train/masks/gas_35756.png,0.3907800519612192,large_>=10%
WL,train,gas_35783,WL/images/gas_35783.jpg,WL/masks/gas_35783.png,WL/train/images/gas_35783.jpg,WL/train/masks/gas_35783.png,0.12969032039711192,large_>=10%
WL,train,gas_35804,WL/images/gas_35804.jpg,WL/masks/gas_35804.png,WL/train/images/gas_35804.jpg,WL/train/masks/gas_35804.png,0.965538605486259,large_>=10%
WL,train,gas_35809,WL/images/gas_35809.jpg,WL/masks/gas_35809.png,WL/train/images/gas_35809.jpg,WL/train/masks/gas_35809.png,0.6157630447043155,large_>=10%
WL,train,gas_35811,WL/images/gas_35811.jpg,WL/masks/gas_35811.png,WL/train/images/gas_35811.jpg,WL/train/masks/gas_35811.png,0.23819518640510315,large_>=10%
WL,train,gas_35815,WL/images/gas_35815.jpg,WL/masks/gas_35815.png,WL/train/images/gas_35815.jpg,WL/train/masks/gas_35815.png,0.667928965652402,large_>=10%
WL,train,gas_35819,WL/images/gas_35819.jpg,WL/masks/gas_35819.png,WL/train/images/gas_35819.jpg,WL/train/masks/gas_35819.png,0.36299289047574307,large_>=10%
WL,train,gas_35822,WL/images/gas_35822.jpg,WL/masks/gas_35822.png,WL/train/images/gas_35822.jpg,WL/train/masks/gas_35822.png,0.6731759006963367,large_>=10%
WL,train,gas_35826,WL/images/gas_35826.jpg,WL/masks/gas_35826.png,WL/train/images/gas_35826.jpg,WL/train/masks/gas_35826.png,0.5366706799315633,large_>=10%
WL,train,gas_35834,WL/images/gas_35834.jpg,WL/masks/gas_35834.png,WL/train/images/gas_35834.jpg,WL/train/masks/gas_35834.png,0.3191164597840347,large_>=10%
WL,train,gas_35840,WL/images/gas_35840.jpg,WL/masks/gas_35840.png,WL/train/images/gas_35840.jpg,WL/train/masks/gas_35840.png,0.032404601031979535,medium_1-10%
WL,train,gas_35841,WL/images/gas_35841.jpg,WL/masks/gas_35841.png,WL/train/images/gas_35841.jpg,WL/train/masks/gas_35841.png,0.0688716211728764,medium_1-10%
WL,train,gas_35849,WL/images/gas_35849.jpg,WL/masks/gas_35849.png,WL/train/images/gas_35849.jpg,WL/train/masks/gas_35849.png,0.32537285136501515,large_>=10%
WL,train,gas_35854,WL/images/gas_35854.jpg,WL/masks/gas_35854.png,WL/train/images/gas_35854.jpg,WL/train/masks/gas_35854.png,0.49717381661491666,large_>=10%
WL,train,gas_35861,WL/images/gas_35861.jpg,WL/masks/gas_35861.png,WL/train/images/gas_35861.jpg,WL/train/masks/gas_35861.png,0.11244704432715331,large_>=10%
WL,train,gas_35866,WL/images/gas_35866.jpg,WL/masks/gas_35866.png,WL/train/images/gas_35866.jpg,WL/train/masks/gas_35866.png,0.3302598274704272,large_>=10%
WL,train,gas_35868,WL/images/gas_35868.jpg,WL/masks/gas_35868.png,WL/train/images/gas_35868.jpg,WL/train/masks/gas_35868.png,0.31752403952534186,large_>=10%
WL,train,gas_35873,WL/images/gas_35873.jpg,WL/masks/gas_35873.png,WL/train/images/gas_35873.jpg,WL/train/masks/gas_35873.png,0.7237822061191627,large_>=10%
WL,train,gas_35875,WL/images/gas_35875.jpg,WL/masks/gas_35875.png,WL/train/images/gas_35875.jpg,WL/train/masks/gas_35875.png,0.623383700767897,large_>=10%
WL,train,gas_35880,WL/images/gas_35880.jpg,WL/masks/gas_35880.png,WL/train/images/gas_35880.jpg,WL/train/masks/gas_35880.png,0.7557379126798048,large_>=10%
WL,train,gas_35884,WL/images/gas_35884.jpg,WL/masks/gas_35884.png,WL/train/images/gas_35884.jpg,WL/train/masks/gas_35884.png,0.35730764891696754,large_>=10%
WL,train,gas_35885,WL/images/gas_35885.jpg,WL/masks/gas_35885.png,WL/train/images/gas_35885.jpg,WL/train/masks/gas_35885.png,0.5058438628158844,large_>=10%
WL,train,gas_35888,WL/images/gas_35888.jpg,WL/masks/gas_35888.png,WL/train/images/gas_35888.jpg,WL/train/masks/gas_35888.png,0.3112322131395701,large_>=10%
WL,train,gas_3588f59a0aa36d69,WL/images/gas_3588f59a0aa36d69.jpg,WL/masks/gas_3588f59a0aa36d69.png,WL/train/images/gas_3588f59a0aa36d69.jpg,WL/train/masks/gas_3588f59a0aa36d69.png,0.15392025089605735,large_>=10%
WL,train,gas_35893,WL/images/gas_35893.jpg,WL/masks/gas_35893.png,WL/train/images/gas_35893.jpg,WL/train/masks/gas_35893.png,0.27698717259778605,large_>=10%
WL,train,gas_35902,WL/images/gas_35902.jpg,WL/masks/gas_35902.png,WL/train/images/gas_35902.jpg,WL/train/masks/gas_35902.png,0.6157403636094346,large_>=10%
